pathway,os_pval,os_pval.adj,os_hr,os_hr.ci.lower,os_hr.ci.upper,os_hr.pval,os_hr.pval.adj,pfs_pval,pfs_pval.adj,pfs_hr,pfs_hr.ci.lower,pfs_hr.ci.upper,pfs_hr.pval,pfs_hr.pval.adj
centr_pathway_OR4F29.xlsx,0.80380984785464,0.882619368436596,0.938335513810185,0.567840347682086,1.55056529545937,0.803849555158442,0.882520888680603,0.627632350094176,0.861524008673924,0.892056989073002,0.56178814018263,1.41648713248966,0.628273419120845,0.862292862216192
centr_pathway_OR4F3.xlsx,0.891370764320916,0.941820597823676,0.965566340248941,0.58403467965514,1.59634074807381,0.891344147477645,0.941907028102703,0.733310261550964,0.900662225219615,0.922842338325791,0.580938572556578,1.46596907424954,0.73382003028478,0.900695962245696
centr_pathway_OR4F4.xlsx,0.183669040130283,0.375003456647442,1.4140190978209,0.846861323593705,2.36101230897812,0.185342560809247,0.378574211544622,0.234854197668168,0.627310275523961,1.32704534139683,0.830830860561471,2.11962436847003,0.236300448046043,0.630937935619463
centr_pathway_OR4F5.xlsx,0.183669040130283,0.375003456647442,1.4140190978209,0.846861323593705,2.36101230897812,0.185342560809247,0.378574211544622,0.234854197668168,0.627310275523961,1.32704534139683,0.830830860561471,2.11962436847003,0.236300448046043,0.630937935619463
centr_pathway_OR4F6.xlsx,0.183669040130283,0.375003456647442,1.4140190978209,0.846861323593705,2.36101230897812,0.185342560809247,0.378574211544622,0.234854197668168,0.627310275523961,1.32704534139683,0.830830860561471,2.11962436847003,0.236300448046043,0.630937935619463
centr_pathway_OR4K1.xlsx,0.183669040130283,0.375003456647442,1.4140190978209,0.846861323593705,2.36101230897812,0.185342560809247,0.378574211544622,0.234854197668168,0.627310275523961,1.32704534139683,0.830830860561471,2.11962436847003,0.236300448046043,0.630937935619463
centr_pathway_OR4K13.xlsx,0.183669040130283,0.375003456647442,1.4140190978209,0.846861323593705,2.36101230897812,0.185342560809247,0.378574211544622,0.234854197668168,0.627310275523961,1.32704534139683,0.830830860561471,2.11962436847003,0.236300448046043,0.630937935619463
centr_pathway_OR4K14.xlsx,0.183669040130283,0.375003456647442,1.4140190978209,0.846861323593705,2.36101230897812,0.185342560809247,0.378574211544622,0.234854197668168,0.627310275523961,1.32704534139683,0.830830860561471,2.11962436847003,0.236300448046043,0.630937935619463
centr_pathway_OR4K15.xlsx,0.183669040130283,0.375003456647442,1.4140190978209,0.846861323593705,2.36101230897812,0.185342560809247,0.378574211544622,0.234854197668168,0.627310275523961,1.32704534139683,0.830830860561471,2.11962436847003,0.236300448046043,0.630937935619463
centr_pathway_OR4K17.xlsx,0.183669040130283,0.375003456647442,1.4140190978209,0.846861323593705,2.36101230897812,0.185342560809247,0.378574211544622,0.234854197668168,0.627310275523961,1.32704534139683,0.830830860561471,2.11962436847003,0.236300448046043,0.630937935619463
centr_pathway_OR4K2.xlsx,0.183669040130283,0.375003456647442,1.4140190978209,0.846861323593705,2.36101230897812,0.185342560809247,0.378574211544622,0.234854197668168,0.627310275523961,1.32704534139683,0.830830860561471,2.11962436847003,0.236300448046043,0.630937935619463
centr_pathway_OR4K5.xlsx,0.183669040130283,0.375003456647442,1.4140190978209,0.846861323593705,2.36101230897812,0.185342560809247,0.378574211544622,0.234854197668168,0.627310275523961,1.32704534139683,0.830830860561471,2.11962436847003,0.236300448046043,0.630937935619463
centr_pathway_OR4L1.xlsx,0.183669040130283,0.375003456647442,1.4140190978209,0.846861323593705,2.36101230897812,0.185342560809247,0.378574211544622,0.234854197668168,0.627310275523961,1.32704534139683,0.830830860561471,2.11962436847003,0.236300448046043,0.630937935619463
centr_pathway_OR4M1.xlsx,0.183669040130283,0.375003456647442,1.4140190978209,0.846861323593705,2.36101230897812,0.185342560809247,0.378574211544622,0.234854197668168,0.627310275523961,1.32704534139683,0.830830860561471,2.11962436847003,0.236300448046043,0.630937935619463
centr_pathway_OR4M2.xlsx,0.183669040130283,0.375003456647442,1.4140190978209,0.846861323593705,2.36101230897812,0.185342560809247,0.378574211544622,0.234854197668168,0.627310275523961,1.32704534139683,0.830830860561471,2.11962436847003,0.236300448046043,0.630937935619463
centr_pathway_OR4N2.xlsx,0.183669040130283,0.375003456647442,1.4140190978209,0.846861323593705,2.36101230897812,0.185342560809247,0.378574211544622,0.234854197668168,0.627310275523961,1.32704534139683,0.830830860561471,2.11962436847003,0.236300448046043,0.630937935619463
centr_pathway_OR4N4.xlsx,0.183669040130283,0.375003456647442,1.4140190978209,0.846861323593705,2.36101230897812,0.185342560809247,0.378574211544622,0.234854197668168,0.627310275523961,1.32704534139683,0.830830860561471,2.11962436847003,0.236300448046043,0.630937935619463
centr_pathway_OR4N5.xlsx,0.183669040130283,0.375003456647442,1.4140190978209,0.846861323593705,2.36101230897812,0.185342560809247,0.378574211544622,0.234854197668168,0.627310275523961,1.32704534139683,0.830830860561471,2.11962436847003,0.236300448046043,0.630937935619463
centr_pathway_OR4P4.xlsx,0.183669040130283,0.375003456647442,1.4140190978209,0.846861323593705,2.36101230897812,0.185342560809247,0.378574211544622,0.234854197668168,0.627310275523961,1.32704534139683,0.830830860561471,2.11962436847003,0.236300448046043,0.630937935619463
centr_pathway_OR4Q3.xlsx,0.183669040130283,0.375003456647442,1.4140190978209,0.846861323593705,2.36101230897812,0.185342560809247,0.378574211544622,0.234854197668168,0.627310275523961,1.32704534139683,0.830830860561471,2.11962436847003,0.236300448046043,0.630937935619463
centr_pathway_OR4S1.xlsx,0.183669040130283,0.375003456647442,1.4140190978209,0.846861323593705,2.36101230897812,0.185342560809247,0.378574211544622,0.234854197668168,0.627310275523961,1.32704534139683,0.830830860561471,2.11962436847003,0.236300448046043,0.630937935619463
centr_pathway_OR4S2.xlsx,0.183669040130283,0.375003456647442,1.4140190978209,0.846861323593705,2.36101230897812,0.185342560809247,0.378574211544622,0.234854197668168,0.627310275523961,1.32704534139683,0.830830860561471,2.11962436847003,0.236300448046043,0.630937935619463
