pathway,os_pval,os_pval.adj,os_hr,os_hr.ci.lower,os_hr.ci.upper,os_hr.pval,os_hr.pval.adj,pfs_pval,pfs_pval.adj,pfs_hr,pfs_hr.ci.lower,pfs_hr.ci.upper,pfs_hr.pval,pfs_hr.pval.adj
centr_pathway_DARS.xlsx,0.0776334909773757,0.526156131306683,1.99170519454343,0.912823533547339,4.34573544193747,0.0834826354747388,0.561683441747972,0.00577442222309586,0.260255178063214,2.42579886826631,1.26755146378087,4.64241517399989,0.00745334165478015,0.33492896056214
centr_pathway_DARS1.xlsx,0.437305330738385,0.780855379324709,0.74440037310907,0.353309375854538,1.56840421838414,0.437564787176926,0.784788780726088,0.455360079065883,0.68058019020051,1.26407060448427,0.680837073178286,2.34692638822094,0.457925315198653,0.683866874157124
centr_pathway_DARS2.xlsx,0.437305330738385,0.780855379324709,0.74440037310907,0.353309375854538,1.56840421838414,0.437564787176926,0.784788780726088,0.455360079065883,0.68058019020051,1.26407060448427,0.680837073178286,2.34692638822094,0.457925315198653,0.683866874157124
centr_pathway_DAXX.xlsx,0.560957284739282,0.860406464537388,0.804786572522871,0.387488062957913,1.67148743207467,0.560306645422622,0.86180692814219,0.601053603430257,0.784762601572289,0.850470431790539,0.462953172629138,1.56236094299197,0.601687116247841,0.785543382822165
centr_pathway_DAZAP1.xlsx,0.0706496089497604,0.526156131306683,2.01930971433298,0.929030584539641,4.38910385756578,0.076042551045066,0.561683441747972,0.0208223808915948,0.308563207076591,2.07095059216991,1.10187114492218,3.89232114387732,0.0237413474126179,0.340072467234908
centr_pathway_DBF4.xlsx,0.0442422553500593,0.526156131306683,2.18713757158506,1.00036542169748,4.78182337502423,0.0498930901232813,0.561683441747972,0.121072655562378,0.404612403049282,1.63892936468322,0.871514484546021,3.08209388375241,0.12523052422088,0.417807957092439
centr_pathway_DBH.xlsx,0.526982238177884,0.845480523880755,0.786912317620777,0.373702338292115,1.65701664713498,0.528212624089826,0.847696674871433,0.536732022398803,0.741625251259933,1.21392365079994,0.656489814668597,2.24468163411699,0.536504501120486,0.741395523348793
centr_pathway_DBNL.xlsx,0.256951871686983,0.678353140295109,1.54562002449354,0.722360510779826,3.30713158383536,0.261883978642978,0.690530646121795,0.104941160396901,0.383705564446819,1.67138321747678,0.891611424212119,3.13311582131372,0.109127626464736,0.398233204539121
centr_pathway_DBT.xlsx,0.413087627574483,0.769709298573556,1.3715200819834,0.639974445985567,2.93928507158889,0.416605825654627,0.775177538677479,0.161226435583562,0.443105766670054,1.56189774641996,0.831626170220899,2.93343891477556,0.165557309439887,0.452676830715942
centr_pathway_DCC.xlsx,0.185019751592338,0.638285726717637,1.65807969150342,0.777770100509183,3.53475694369871,0.190452465887713,0.654638535475639,0.0971637500825735,0.369903045272512,1.67914845654032,0.904080959411844,3.11868036789098,0.100850285348813,0.384167073715263
centr_pathway_DCHS1.xlsx,0.266139769903785,0.68075978172722,1.53855008837384,0.714474301336306,3.31311618907471,0.270947065196846,0.691889226609199,0.0165194796862315,0.300681149159625,2.17130103321132,1.13350900267913,4.15925075643985,0.0193958339382869,0.340072467234908
centr_pathway_DCK.xlsx,0.145760757124301,0.603434011694454,1.75761830233357,0.812814864794375,3.80064665460991,0.151785800977513,0.627292185596633,0.193205772656341,0.476473818841559,1.50309828128297,0.809627348615527,2.79054857405602,0.196710986843629,0.484289877151258
centr_pathway_DCLRE1C.xlsx,0.623870477039671,0.883509435523325,1.20787246308775,0.564754800221302,2.5833439335336,0.626322974280327,0.885920495144267,0.0906944572483402,0.362874984276969,1.71537570503476,0.910774005465876,3.23078369800241,0.0947960248155969,0.379221054610973
centr_pathway_DCN.xlsx,0.888507940002743,0.964338082357122,0.947726873851331,0.452693371053774,1.98409405759406,0.886747032908418,0.963252893530608,0.569714843923861,0.764606857263033,1.19189445453026,0.648354828630711,2.19110327864797,0.572014120564808,0.766722677304704
centr_pathway_DCP1A.xlsx,0.304488175681395,0.710345619094323,1.48916573588537,0.691496030145336,3.20698094025055,0.308946185636465,0.719598690798445,0.00587361755913205,0.260255178063214,2.45888617504601,1.26840823247157,4.76669976356993,0.00772269925182204,0.33492896056214
centr_pathway_DCP1B.xlsx,0.0750798781565653,0.526156131306683,1.9816661908483,0.920893215385526,4.26433904207578,0.080257392459504,0.561683441747972,0.0452357085766457,0.326200194772943,1.89200930257369,1.0038084837565,3.56611769969237,0.0486417771074244,0.351682700239356
centr_pathway_DCP2.xlsx,0.274869592031912,0.689569181088476,1.52673521882787,0.709013492623455,3.2875544015173,0.279591352701914,0.700619726495572,0.00404663981314102,0.239824203740525,2.55125052166413,1.31588406007815,4.9463926357653,0.00556100935731862,0.323306871965043
centr_pathway_DCT.xlsx,0.191837949045424,0.638285726717637,1.6432398484197,0.773515799800694,3.4908623716932,0.19637549236221,0.654638535475639,0.337455793832933,0.616817764840631,1.35132040737962,0.728445759001298,2.5067986474438,0.339583798493396,0.620309614651679
centr_pathway_DCTD.xlsx,0.32318519771465,0.722891238284512,1.46798050459996,0.680846976933669,3.16512643059807,0.327428853423766,0.731964527197896,0.0521006730018161,0.330848034682033,1.8659594948368,0.983428921350334,3.54047431469757,0.0562840789427582,0.354287639558029
