pathway,os_pval,os_pval.adj,os_hr,os_hr.ci.lower,os_hr.ci.upper,os_hr.pval,os_hr.pval.adj,pfs_pval,pfs_pval.adj,pfs_hr,pfs_hr.ci.lower,pfs_hr.ci.upper,pfs_hr.pval,pfs_hr.pval.adj
centr_pathway_ABLIM3.xlsx,0.432402565882512,0.890065353304592,1.25494115111127,0.711014402729284,2.2149724206812,0.433396464389906,0.892180074290315,0.596853099663457,0.962942558889456,0.89326771957775,0.587700088359687,1.35771158562645,0.597231571904337,0.963317568053775
centr_pathway_ABP1.xlsx,0.798963428162955,0.947704757273379,1.07641725463653,0.610658156843402,1.89741853620465,0.799023078616216,0.947694634977456,0.69918379286978,0.978100255969168,0.921418409087546,0.607927912341895,1.39656671024499,0.699702646875615,0.97827074941371
centr_pathway_ABR.xlsx,0.629424597335891,0.910140901853093,1.14970636112012,0.652054450233339,2.02716922847019,0.629719051937364,0.910659635598892,0.747354800342458,0.978100255969168,0.933550469215819,0.614834720132545,1.41748090996747,0.746932075221545,0.97827074941371
centr_pathway_ACAA1.xlsx,0.72569215955834,0.922119120134031,1.10725219606752,0.62655840320439,1.95673287506192,0.725817070779542,0.922280617114341,0.974018210327625,0.995165828579127,1.00718283327394,0.662975603613504,1.53009741853655,0.973239752454587,0.995006761871495
centr_pathway_ACAA2.xlsx,0.717207501762302,0.919612757773258,1.11086351214937,0.628708571732835,1.96278180083288,0.717343465501466,0.919639827386537,0.837522912766701,0.984436158652671,0.957347814234754,0.629807176225178,1.45523085797989,0.838341766257731,0.984712401938836
centr_pathway_ACACA.xlsx,0.815070994862287,0.951142407850221,0.93442765949796,0.528733516293264,1.65140855256571,0.815427229345544,0.951182827698752,0.991719066092224,0.998537630746545,0.997946683736829,0.657906761767471,1.5137366591367,0.99228517575943,0.998599270478741
centr_pathway_ACACB.xlsx,0.306879143640783,0.889925325861031,0.743935513621177,0.420952291848057,1.31473342500905,0.30861580245688,0.89184790728881,0.37857133047623,0.915859026573419,0.828818825487276,0.545567549191375,1.25913032492543,0.378863824994805,0.917025734678243
centr_pathway_ACAD8.xlsx,0.791032298724919,0.946258814698714,0.925428102482353,0.521564867616404,1.64201468702826,0.791092908988192,0.946463467874655,0.583876957887571,0.961126918171875,0.889599099638228,0.585036763813357,1.35271252513905,0.584313959536812,0.961702385456741
centr_pathway_ACADL.xlsx,0.403559732053472,0.889925325861031,1.27294559963627,0.721566463790071,2.24565661092694,0.404704943546456,0.89184790728881,0.937159626149047,0.993067423855449,1.01697977334732,0.670082309543228,1.54346390684835,0.936952172810445,0.993025369923625
centr_pathway_ACADM.xlsx,0.384220705997331,0.889925325861031,0.773503191326479,0.433044031385378,1.38163129757998,0.385535675258,0.89184790728881,0.520664392542994,0.94453160413801,0.871657410694216,0.572810493171869,1.32641886046975,0.521368103665803,0.945562252790505
centr_pathway_ACADS.xlsx,0.588800816732198,0.910140901853093,1.16935178407624,0.662726373885817,2.06327022554541,0.589196446756137,0.910659635598892,0.862383522254672,0.985309795925004,1.03752970454747,0.683714459169524,1.57444072358204,0.862539803092946,0.98529718806518
centr_pathway_ACADSB.xlsx,0.519518456023542,0.910140901853093,0.827890031534277,0.465567557896962,1.47218570686044,0.520153731841685,0.910659635598892,0.784130719644419,0.979677508901276,0.943383088269354,0.621120547476161,1.43284851040414,0.784609245502059,0.98015272098038
