pathway,os_pval,os_pval.adj,os_hr,os_hr.ci.lower,os_hr.ci.upper,os_hr.pval,os_hr.pval.adj,pfs_pval,pfs_pval.adj,pfs_hr,pfs_hr.ci.lower,pfs_hr.ci.upper,pfs_hr.pval,pfs_hr.pval.adj
centr_pathway_A2M.xlsx,0.342976619116091,0.999009343429626,0.61563504213425,0.223676148267652,1.6944430956944,0.347687603166843,0.99900935012244,0.708530948195723,0.99810517257344,1.10231756643375,0.661545520893661,1.83676554204007,0.70845032310856,0.998107405344458
centr_pathway_A4GALT.xlsx,0.165822020254314,0.999009343429626,2.0783203805163,0.721614509879446,5.98576600793548,0.175273183378448,0.99900935012244,0.961173985197606,0.99810517257344,1.01283804105106,0.607794622907464,1.68780844505158,0.960952228062575,0.998107405344458
centr_pathway_AAAS.xlsx,0.742844318982943,0.999009343429626,1.17838579382022,0.441520982655401,3.14502171726021,0.74311975161861,0.99900935012244,0.993085220226487,0.99810517257344,0.997739021091933,0.59801251808624,1.66465270224649,0.993084836570766,0.998107405344458
centr_pathway_AACS.xlsx,0.963901678534153,0.999009343429626,1.02317353097644,0.379377074365118,2.75948164828553,0.963902447015673,0.99900935012244,0.263844791137104,0.99810517257344,0.742296934283135,0.439304499006693,1.25426609536668,0.265504239785498,0.998107405344458
centr_pathway_AADAT.xlsx,0.0156020209537592,0.999009343429626,3.69391245991803,1.18773255432551,11.4882674654703,0.0239984318972537,0.99900935012244,0.420053105857042,0.99810517257344,1.23414803276179,0.739236224594901,2.06039871436828,0.421088325543839,0.998107405344458
centr_pathway_AANAT.xlsx,0.732569856100288,0.999009343429626,1.18700100171661,0.443514423037362,3.17683327731949,0.732876154728935,0.99900935012244,0.438750796160944,0.99810517257344,0.816065260375599,0.487584716972198,1.36583958850759,0.439217078835857,0.998107405344458
centr_pathway_AARS.xlsx,0.841206489250946,0.999009343429626,1.10549381519196,0.414268587579703,2.9500585177546,0.841271522083596,0.99900935012244,0.852533169637355,0.99810517257344,0.952596944157501,0.571251193936154,1.58851473336199,0.85233891339354,0.998107405344458
centr_pathway_AARS1.xlsx,0.70583053581505,0.999009343429626,0.826918600028986,0.307784262114609,2.22166775642114,0.706250737542191,0.99900935012244,0.760531901532837,0.99810517257344,1.08264156042668,0.649611879652164,1.80432776104822,0.760605175943162,0.998107405344458
centr_pathway_AARS2.xlsx,0.841206489250946,0.999009343429626,1.10549381519196,0.414268587579703,2.9500585177546,0.841271522083596,0.99900935012244,0.852533169637355,0.99810517257344,0.952596944157501,0.571251193936154,1.58851473336199,0.85233891339354,0.998107405344458
centr_pathway_AASDHPPT.xlsx,0.939000066743858,0.999009343429626,1.0390148241244,0.389841409845195,2.76920762516981,0.939003775454236,0.99900935012244,0.290716703761432,0.99810517257344,1.3182877133493,0.788352020295473,2.20444985289232,0.292153658505912,0.998107405344458
centr_pathway_AASS.xlsx,0.609337292357063,0.999009343429626,1.29304500309725,0.48123435109074,3.47432675212229,0.610316480821579,0.99900935012244,0.494021678290139,0.99810517257344,0.836730185598334,0.501784154843368,1.39525610112173,0.49444473577915,0.998107405344458
