pathway,os_pval,os_pval.adj,os_hr,os_hr.ci.lower,os_hr.ci.upper,os_hr.pval,os_hr.pval.adj,pfs_pval,pfs_pval.adj,pfs_hr,pfs_hr.ci.lower,pfs_hr.ci.upper,pfs_hr.pval,pfs_hr.pval.adj
centr_pathway_DHCR24.xlsx,0.275113347881486,0.555923213666299,2.4457894156042,0.466424134438175,12.8249921558775,0.290112261828823,0.594512189306979,0.262216097111133,0.996158989677894,1.66042253272854,0.677864515312847,4.06718883333235,0.267279874068698,0.99615901970379
centr_pathway_DHCR7.xlsx,0.761427701634652,0.885067574919625,1.26434518290274,0.277242371055347,5.7659611532114,0.761919712235337,0.887701953891372,0.548212957225482,0.996158989677894,1.30891196465556,0.54217558561094,3.15995514495169,0.549415543314499,0.99615901970379
centr_pathway_DHDDS.xlsx,0.221092148527239,0.538804090371785,0.384812811575838,0.0797297822644217,1.8572846400332,0.234404450621068,0.589412351937238,0.978303184383813,0.996158989677894,0.98766560091276,0.403793513370097,2.41579744826728,0.978303314709432,0.99615901970379
centr_pathway_DHDH.xlsx,0.00548045674096896,0.211280425639621,NA,NA,NA,NA,NA,0.0390708712774495,0.996158989677894,2.64590133387536,1.01284806125751,6.91198822053479,0.0470309680919466,0.99615901970379
centr_pathway_DHFR.xlsx,0.934102319374407,0.970344086459021,0.936522597205689,0.197825259393918,4.43358233303475,0.934112314547177,0.970891503900644,0.384977006687202,0.996158989677894,1.485797427396,0.604699779193959,3.65072730504255,0.387993352776557,0.99615901970379
centr_pathway_DHFR2.xlsx,0.94176835108587,0.972465008771907,1.05841033138539,0.230712364893425,4.85553702377771,0.941775425855779,0.972920429718395,0.814335597282626,0.996158989677894,0.899910015363029,0.373051089126331,2.17085021155491,0.814417960442238,0.99615901970379
centr_pathway_DHH.xlsx,0.205034964461678,0.534296517256269,2.77337747400671,0.535129475352435,14.3733861945507,0.224310975307975,0.588363089641957,0.441233946040953,0.996158989677894,1.41356292883259,0.58330730415328,3.42557026037976,0.443446805337272,0.99615901970379
centr_pathway_DHODH.xlsx,0.670358587478618,0.841546699513633,0.722913917673783,0.161224491811128,3.2414711096046,0.671696472016185,0.846033966961512,0.396698659108808,0.996158989677894,0.680671973247577,0.278111300532517,1.66593135294256,0.399594785825073,0.99615901970379
centr_pathway_DHPS.xlsx,0.274240158387587,0.555169101126092,0.411773300720963,0.0796634381868234,2.12841995080601,0.289748934807872,0.594512189306979,0.348727395450819,0.996158989677894,0.653870021035577,0.267101492390886,1.60068744124941,0.352328332454101,0.99615901970379
centr_pathway_DHRS3.xlsx,0.156645717855518,0.50416948601048,3.11423780326776,0.596196113680904,16.2672598374111,0.178044819332436,0.588363089641957,0.968793968530176,0.996158989677894,1.01781712035019,0.42015480390918,2.46564285553638,0.968794363644554,0.99615901970379
